Main,ScriptKey,LineKey,Background,Actor,AnimState,DotAnim,DotExpression,TextType,KorText,EngText,NextLineKey,AnimScene,AfterScript,DeathNote
3,38,68,main_door_open,Dot,Main,body_default1,face_noblink,text,"그 과정에서 내 몸의 일부가 조금\n딸려 나갔지만, 그건 중요하지 않아.","And in the process a part of me was\ntorn off, but that doesn’t matter.",69,,,
3,38,69,main_door_open,Dot,Main,body_default1,face_noblink,text,너를 내보내고 나서 혼자 생각해 봤어.,After I sent you away I thought.,70,,,
3,38,70,main_door_open,Dot,Main,body_default1,face_blink,text,"만약 먼지를 받아들이고, 다음 번엔\n가시가 들어와 내 몸에 박힌다면?","What if next time, after I accept\nthe dust, a thorn pierces my body?",71,,,
3,38,71,main_door_open,Dot,Main,body_default1,face_noblink,text,"나는 창살에 내려앉은 나뭇잎처럼 무너지거나,","I will crumble like a leaf on a windowsill,",72,,,
3,38,72,main_door_open,Dot,Main,body_default1,face_noblink,text,몸 속에 뻥 뚫린 구멍을 끝까지\n껴안아보려 애썼을 거야.,or attempt to embrace the hole\nin my body until the very end.,73,,,
3,38,73,main_door_open,Dot,Main,body_default1,face_blink,text,그걸 지켜보는 네가 괴로워할 줄도 모르고…,Without knowing you would grieve for me…,74,,,
3,38,74,main_door_open,Player,Main,body_default1,face_noblink,text,맞아. 네가 만약 그랬다면\n난 정말 슬펐을 거야.,You’re right. It would make me very sad.,75,,,
3,38,75,main_door_open,Dot,Main,body_default1,face_noblink,text,그리고 어느새 너덜해진 내\n심장이 우리를 갉아먹었겠지.,And at some point my battered\nheart would have nibbled away at us.,76,,,
3,38,76,main_door_open,Player,Main,body_default1,face_blink,text,…심장이?,… Your heart?,77,,,
3,38,77,main_door_open,Player,Main,body_default1,face_noblink,text,(이빨이 난 뭉치의 심장을 상상한다),(Imagine Dot’s heart with teeth.),78,,,
3,38,78,main_door_open,Player,Main,body_default1,face_noblink,text,"’마음’을 말하는 거지, 뭉치?","You mean your soul, Dot?",79,,,
3,38,79,main_door_open,Dot,Main,body_default1,face_blink,text,"큼, 크흠, <nickname>!","Ahem, well, <name>!",80,,,
3,38,80,main_door_open,Dot,Main,body_default1,face_noblink,text,심장과 가슴과 마음의 차이는 지구에서\n보는 별과 별만큼 구분하기 어렵다니까.,Telling a heart and a soul apart is as difficult as\ntelling telling two stars apart from Earth.,81,,,
3,38,81,main_door_open,Dot,Main,body_default1,face_noblink,text,까끌한 먼지에 익숙해진 몸만큼\n마음도 고통에 젖어 들었겠지.,"My soul will have given in to the pain, just\nlike my body, used to the prickly dust.",82,,,
3,38,82,main_door_open,Dot,Main,body_default1,face_blink,text,무감각해진 마음은 박힌 가시를\n뺄 의지를 잃었을지도 몰라.,My numb soul might have lost\nthe will to remove the thorn.,83,,,
3,38,83,main_door_open,Player,Main,body_default1,face_noblink,text,몸에 난 생채기를 무시하다\n보면 어느새 상처가 쌓이듯이,"Like scars on your body that\ndeepen if you overlook them,",84,,,
3,38,84,main_door_open,Player,Main,body_default1,face_noblink,text,마음도 그런 법이라는 거구나.,"so too, can the soul be hurt.",85,,,
3,38,85,main_door_open,Player,Main,body_default1,face_blink,selection,(깨달아서 다행이야.)|(나도 노력할게.),(I’m glad Dot gets it.)|(I should try harder.),86|87,,,moon|sun
3,38,86,main_door_open,Player,Main,body_default1,face_noblink,text,뭉치 네가 작은 고통도 세심히\n살펴볼 줄 알게 되어 다행이야.,"Dot, I’m glad you’ve learned\nto take care of each little pain.",88,,,
3,38,87,main_door_open,Player,Main,body_default1,face_noblink,text,나도 뭉치 너와 함께하는 동안\n작은 상처도 소홀히 하지 않을게.,I promise I won’t overlook any\nkind of wound when I’m with you.,88,,,
3,38,88,main_door_open,Player,Main,body_default1,face_blink,text,"그래도 깊숙이 박힌 먼지는\n뽑아내느라 많이 아팠을텐데, 괜찮아?","But removing the dust so deeply embedded\nin you must have hurt, are you alright?",89,,,
3,38,89,main_door_open,Dot,Main,body_default1,face_noblink,text,"<name>, 책이 알려 주기를,\n새들은 거센 바람도 피하지 않아.","<name>, as a wise book once said,\nbirds don’t avoid the toughest of winds.",90,,,
3,38,90,main_door_open,Dot,Main,body_default1,face_noblink,text,바람을 타고 날면 더 높이\n날 수 있다는 것을 알거든.,They know riding the winds\nwill take them higher.,91,,,
3,38,91,main_door_open,Dot,Main,body_default1,face_blink,text,미리 바람을 알고 운항을\n멈추는 비행기와는 다르지.,Nothing like a plane that reads the\nwind ahead of time and stops its flight.,92,,,
3,38,92,main_door_open,Dot,Main,body_default1,face_noblink,text,고통과 두려움과 시련!,Pain and fear and trials!,93,,,
3,38,93,main_door_open,Dot,Main,body_default1,face_noblink,text,심장 또는 마음이 새근거리는\n이들만 느낄 수 있는 것.,"Things only those with a trembling\nheart, or soul, can feel.",94,,,
3,38,94,main_door_open,Dot,Main,body_default1,face_blink,text,오늘의 인간이 절대 돌아보지 않으려고\n애썼던 그 모든 뭉클하고 비극적인 것들.,All the moving and tragic things that\nhumans today strive not to look back on.,95,,,
3,38,95,main_door_open,Dot,Main,body_default1,face_noblink,text,그 어둠에 익숙해지고 나면 눈을 감지\n않아도 빛을 마주할 수 있을 거라 믿어.,"I trust that once I get used to the dark, I’ll\nsee the light even without closing my eyes.",96,,,
3,38,96,main_door_open,Dot,Main,body_default1,face_noblink,text,그 인간에게도 알려주고\n싶은데… 너무 늦었을까?,I’d like to let that human\nknow this too… is it too late?,97,,,
3,38,97,main_door_open,Player,Main,body_default1,face_blink,text,글쎄….,Well…,98,,,
3,38,98,main_door_open,Player,Main,body_default1,face_noblink,selection,이미 알고 있었을 거야.|이제는 알게 되었을 거야.,I think he might have known already.|I think he’ll know by now.,99|101,,,moon|sun
3,38,99,main_door_open,Player,Main,body_default1,face_noblink,text,어쩌면 그 인간은 이미 알고 있었을지도 몰라.,Maybe he already knew.,100,,,
3,38,100,main_door_open,Player,Main,body_default1,face_blink,text,알면서도 눈덩이처럼 커진 불행이\n자신을 덮치는 게 두려웠을 거야.,And maybe the thought of that misfortune\nstriking him down scared him still.,103,,,
3,38,101,main_door_open,Player,Main,body_default1,face_noblink,text,어쩌면 그 인간도 이제는 알게 되었을지도 몰라.,Maybe he knows now.,102,,,
3,38,102,main_door_open,Player,Main,body_default1,face_noblink,text,마지막에 닥친 불행이 그를 무너뜨리고\n다시 세울 수도 있는 일이지. ,And maybe the misfortune that struck\nhim down will build him up again.,103,,,
3,38,103,main_door_open,Player,Main,body_default1,face_blink,text,언젠가 그가 두려워하던\n것들에서 해방되기를 바라.,I hope he’ll one day be freed\nfrom all that he feared.,104,,,
3,38,104,main_door_open,Dot,Main,body_default1,face_noblink,text,나도 그가 부디 충분히\n아파하고 슬퍼하기를 바라.,I hope he hurts and grieves to his heart’s content.,105,,,
3,38,105,main_door_open,Dot,Main,body_default1,face_noblink,text,우린 같은 것을 바라고 있구나…,Our hopes are one and the same…,106,,,
3,38,106,main_door_open,Dot,Main,body_default1,face_blink,text,"<name>, 오늘 밤 하루 정도는\n네가 악몽을 꿔도 괜찮을 것 같아.","<name>, I think it will be alright for you\nto have a nightmare just this one night.",107,,,
3,38,107,main_door_open,Dot,Main,body_default1,face_noblink,text,"그 속에서 너의 낯선 슬픔을 발견하고,\n깨어났을 때 마음껏 눈물 흘릴 수 있다면.","And if you discover an unfamiliar sorrow within,\nand shed tears with abandon once you wake—",108,,,
3,38,108,main_door_open,Dot,Main,body_default1,face_noblink,text,부디 내일 무슨 꿈을 꿨는지 말해 줘.,"Tomorrow, let me know what you dreamed of.",,,,
