Main,ScriptKey,LineKey,Background,Actor,AnimState,DotAnim,DotExpression,TextType,KorText,EngText,NextLineKey,AnimScene,AfterScript,DeathNote
1,19,12,main_door_open,Dot,Main,body_mud,face_null,text,그렇구나…. ‘걱정’은 따뜻하고 애정 어린 것.,I see… ‘worried’ is a warm and loving state.,13,,,
1,19,13,main_door_open,Dot,Main,body_mud,face_null,text,"고마워, <플레이어>. 미약하게나마 위안이 돼.","Thank you, <name>.\nIt’s a small comfort.",14,,,
1,19,14,main_door_open,Player,Main,body_mud,face_null,text,"뭉치야, 정말 걱정돼. 무겁고\n못된 고민이 있는 거야?","Dot, you’re worrying me. Is something\nheavy and unpleasant bothering you?",15,,,
1,19,15,main_door_open,Dot,Main,body_mudtodefault,face_null,text,…….,…….,16,,,
1,19,16,main_door_open,Dot,Main,body_default1,face_eyeroll2,text,"음, 으음….","Well, it’s….",17,,,
1,19,17,main_door_open,Dot,Main,body_default1,face_blink,text,무거운 것은 맞지. 그러나 못된 고민은 아니야.\n오히려 다정한 것들에 대한 고민이지.,"It’s heavy alright. But not unpleasant.\nRather, I’m nursing over kind things.",18,,,
1,19,18,main_door_open,Dot,Main,body_default1,face_eyeroll3,text,무겁지만 다정한. 그렇기에 마음\n놓고 어루만질 수 없는…,Heavy but kind. And so it’s hard\nto simply soothe them away…,19,,,
1,19,19,main_door_open,Dot,Main,body_default1,face_blink,text,그게 날 이 모퉁이에 묶어 두고 있어.,That’s what’s tying me to this corner.,20,,,
1,19,20,main_door_open,Dot,Main,body_default1,face_blink,text,달의 이들은 날 왜 살린 걸까?,Why did the moon people save me?,21,1,,
1,19,21,main_door_open,Dot,Main,body_default1,face_noblink,text,"<nickname>, 아무리 고민해도 이해할\n수가 없어. 짐작도 가지를 않아.","<name>, I can’t comprehend it no matter how\nhard I think. I can’t even begin to guess.",22,,,
1,19,22,main_door_open,Dot,Main,body_default1,face_noblink,text,왜 나에게 따스한 온기와 생명의 기회를 준 걸까?\n왜 나를 이 아름답고 푸르른 행성으로 보낸 걸까?,Why did they give me warmth and life?\nWhy send me to this beautiful planet?,23,,,
1,19,23,main_door_open,Dot,Main,body_default1,face_close_turn,text,난 분명 불결하고 무가치한\n오물 덩어리였을 뿐인데….,"I was nothing but a blob of\nfilth, grimy and meaningless…",24,,,
1,19,24,main_door_open,Player,Main,body_default1,face_open,text,뭉치의 이야기를 들어 보면… 다들 너의\n마지막 말을 듣고 놀란 눈치였던 것 같아.,From what you’ve said… I guess your\nlast words struck something in them.,25,,,
1,19,25,main_door_open,Player,Main,body_default1,face_blink,text,“저 밖엔 나를 꿈으로 삼아 줄\n다른 존재가 있을지도 몰라요.”,“Maybe someone out there wants\nme as a dream of their own.”,26,,,
1,19,26,main_door_open,Player,Main,body_move,face_noblink,text,"그 말, 정말 긍정적이고 희망적인데?","It’s a hopeful message, right?",27,,,
1,19,27,main_door_open,Player,Main,body_hmm_turn,face_noblink,text,"그 직원들은 어쩌면 너의 밝은 사고 방식을 보고,","Maybe the workers saw your unending optimism,",28,,,
1,19,28,main_door_open,Player,Main,body_hmm,face_blink,text,"뭉치는 절망 속에서도 꿋꿋하게 ‘희망’을\n좇을 줄 아는 아이구나, 생각했을 수 있겠어!","and thought, here’s someone that can\nseek hope even in the depth of despair!",29,,,
1,19,29,main_door_open,Player,Main,body_hmm,face_noblink,selection,그건 지구에서도 멋진 일이거든.|그건 인간에게조차 어려운 일이야.,"It’s a valuable thing on Earth as well, you see.|It’s a difficult feat even for humans, you see.",30|30,,,sun|moon
1,19,30,main_door_open,Dot,Main,body_move,face_noblink,text,하지만 나는 ‘희망’을 좇지 않았는걸?,But I never sought hope?,31,,,
1,19,31,main_door_open,Dot,Main,body_default1,face_blink,text,"아니, 아니. 나는 희망 같은 걸 바라보고 있지 않았어.","No, no. it wasn’t hope I was gazing at.",32,,,
1,19,32,main_door_open,Dot,Main,body_default1,face_eyeroll3,text,당시의 나는 차가운 죽음과 그보다\n차가울 우주의 암흑을 바라보며,"At the time I was gazing into cold death and,\ncolder still, the darkness of the universe,",33,,,
1,19,33,main_door_open,Dot,Main,body_default1,face_noblink,text,휘몰아치는 공포를 머금은 채,"turbulating fear in my throat,",34,,,
1,19,34,main_door_open,Dot,Main,body_default1,face_blink,text,우주의 어느 먼 구석을 시선 끝으로\n헤엄치다 무언가를 맞닥뜨렸을 뿐이야.,when my gaze happened to swim over onto\nsomething on the far corner of the universe.,35,,,
1,19,35,main_door_open,Player,Main,body_default1,face_noblink,selection,반짝이는 별 같은 것?|죽어 가는 운석 같은 것?,Like a shining star?|Like a dying asteroid?,36|36,,,sun|moon
1,19,36,main_door_open,Dot,Main,body_default1,face_noblink,text,"그런 것들은 분명 아니었어. 그건 형체도, 이름도\n없었어. 거칠고 고요한 암흑 속에서 나풀거리기만 할 뿐.","Nothing of the sort. It had no shape, no name.\nIt merely rippled in the rough, silent dark.",37,,,
1,19,37,main_door_open,Dot,Main,body_default1,face_eyeroll,text,"그것을 바라보다 보니, 문득\n궁금증이 일었을 뿐이야.","And while gazing at it, I wondered.",38,,,
1,19,38,main_door_open,Dot,Main,body_default1,face_noblink,text,나를 꿈으로 삼아 줄 존재가 정말 없을지.,If there really is no one that wants me as a dream.,39,,,
1,19,39,main_door_open,Player,Main,body_default1,face_noblink,text,그게 희망을 느꼈다는 것 아니야?,Isn’t that what one calls hope?,40,,,
1,19,40,main_door_open,Dot,Main,body_move,face_blink,text,"아니야, 아니야. 그런 것과는 달랐어. 분명 달랐어.","No, no. It wasn’t like that. Nothing like that.",41,,,
1,19,41,main_door_open,Dot,Main,body_default1,face_noblink,text,그보다는 훨씬 모호한 종류의 것이었는데….,Something much more vague….,42,,,
1,19,42,main_door_open,Dot,Main,body_default1,face_noblink,text,…….,……,43,,,
1,19,43,main_door_open,Player,Main,body_default1,face_blink,selection,"(침묵한다.)|그러게, 뭐였을까….",(Silence.)|I wonder what it was….,44|44,,,passive|active
1,19,44,main_web,Dot,Main,body_default1,face_eyeroll3,text,어려워. <nickname>.,"It’s a mystery, <name>.",45,,,
1,19,45,main_web,Dot,Main,body_default1,face_noblink,text,잠시 후에 부를게. 그때 이 모퉁이로 돌아와 줄래?,I’ll ask for you later. Would\nyou mind coming over again?,,,anim_mud,
3,20,46,main_web,Dot,Main,body_default1,face_blink,text,돌아와 줘서 고마워.,Thank you for coming by again.,47,,,
3,20,47,main_web,Dot,Main,body_default1,face_noblink,text,"나, 네가 없는 동안 고통스러운 시간을 보냈어.","I, was in pain while you were gone.",48,,,
3,20,48,main_web,Dot,Main,body_default1,face_noblink,text,"답 없는 질문만 남긴 과거를\n돌아보고, 돌아보고, 돌아보다,","I looked back, back, back on my past,\none of questions with no answers.",49,,,
3,20,49,main_web,Dot,Main,body_default1,face_blink,text,나에게 가장 중요한 ‘지구에서의\n시간’을 수없이 잃어버렸어.,"and lost precious hours of what\nmatters most, my time on Earth.",50,,,
3,20,50,main_web,Dot,Main,body_default1,face_noblink,text,그런데 왜 나의 멍청한 머리는 그날의 기억으로\n매 분 매 초 되돌아가 머물기를 택하는 걸까?,"And yet why does my stupid self return\nto that day, every minute and second of it?",51,,,
3,20,51,main_web,Dot,Main,body_default1,face_noblink,text,과거로부터 영원히 도망치고 싶어.,I want to run forever from my past.,52,,,
3,20,52,main_web,Dot,Main,body_default1,face_blink,text,"레드, 에디슨, 그리고 첼로 경을 다시는\n떠올리지 못하게 될 거라는 사실은 슬프지만","It grieves me to think that I’ll never recall\nRed, Edison, and Sir Cello ever again,",53,,,
3,20,53,main_web,Dot,Main,body_default1,face_noblink,text,달에는 나를 비참하게 하는 기억들이 너무 많아. 내가\n암흑 속에서 태어났다는 사실을 수없이 상기당해야만 하지.,but memories of the Moon are ones of despair.\nI’m reminded endlessly that I was born in the dark.,54,,,
3,20,54,main_web,Dot,Main,body_default1,face_noblink,text,그 악몽 같던 시간을 통째로 도려 낼 수만 있다면…\n지구에서의 미래만 보며 살 길이 있다면….,If I could rip out those nightmarish times…\nIf I could focus solely on my future on Earth…,55,,,
3,20,55,main_web,Player,Main,body_default1,face_blink,text,…….,…….,56,,,
3,20,56,main_web,Dot,Main,body_default1,face_noblink,text,너에게 묻고 싶은 게 있어.,I want to ask you something.,57,,,
3,20,57,main_web,Dot,Main,body_default1,face_noblink,text,… 너에게도 그런 과거가 있어?,… Do you have a past like that too?,58,,,
3,20,58,main_web,Dot,Main,body_default1,face_blink,text,끈질기게 잘근잘근 곱씹게\n되는 과거의 파편들 말이야.,Remnants from it that you can’t help but stew over.,59,,,
3,20,59,main_web,Player,Main,body_default1,face_noblink,selection,없어. 하지만 유독 생생한 기억은 있지.|있어. 자유로워지는 법을 아직 모르겠어.,No. But I have a vivid memory.|Yes. I don’t know how to be free of it just yet.,60|64,,,moon|sun
3,20,60,main_web,Dot,Main,body_default1,face_noblink,text,어떤 기억인데?,What memory?,61,,,
3,20,61,main_web,Player,Main,body_default1,face_blink,textbox,어떤 기억이냐면…,Well…,62,,,
3,20,62,main_web,Dot,Main,body_default1,face_noblink,text,그때로 돌아가고 싶어?,Do you want to go back?,63,,,
3,20,63,main_web,Player,Main,body_default1,face_noblink,selection,무슨 일이 있더라도 절대 돌아가지 않을 거야.|그때를 다시 살아갈 수만 있다면 참 행복할 텐데.,Not ever.|If only.,69|70,,,
3,20,64,main_web,Dot,Main,body_default1,face_blink,text,어떤 기억인데?,What was it like?,65,,,
3,20,65,main_web,Player,Main,body_default1,face_noblink,selection4,"너무 소중하지만, 다시는 돌아갈 수 없어.|곰팡내 풍기는 어둑하고 구부정한 기억이야.|낭떠러지 아래로 추락하는 것만 같은 시간이었어.|차마 묘사할 수조차 없어.","Precious, but long since lost.|Dim and hunched, reeking of mold.|Like falling head first down a cliff.|I can’t even bring myself to describe it.",66|66|66|66,,,
3,20,66,main_web,Player,Main,body_default1,face_noblink,textbox,기억을 되짚어 보자면…,If my memory serves me…,67,,,
3,20,67,main_web,Dot,Main,body_default1,face_blink,text,그때로 돌아가고 싶어?,Do you want to go back?,68,,,
3,20,68,main_web,Player,Main,body_default1,face_noblink,selection,무슨 일이 있더라도 절대 돌아가지 않을 거야.|그때를 다시 살아갈 수만 있다면 참 행복할 텐데.,Not ever.|If only.,69|70,,,moon|sun
3,20,69,main_web,Player,Main,body_default1,face_noblink,text,하지만 다행히 과거라는 게 그런 거잖아. 나의\n희망과는 무관하게… 결코 돌아갈 수 없는 것.,"But that’s what the past is like, thankfully.\nNo matter what I want… I can’t ever go back.",71,,,
3,20,70,main_web,Player,Main,body_default1,face_blink,text,하지만 아쉽게도 과거라는 게 그런 거잖아. 나의\n희망과는 무관하게… 결코 돌아갈 수 없는 것.,"But that’s what the past is like, regrettably.\nNo matter what I want… I can’t ever go back.",71,,,
3,20,71,main_web,Player,Main,body_default1,face_noblink,text,나에겐 그 기억을 가진 채 미래를\n살아가는 것만이 유일한 선택지인 것 같아.,I think the only choice I have is to live\non with those memories tucked in me.,72,,,
3,20,72,main_web,Dot,Main,body_default1,face_noblink,text,"너의 말을 듣고 결심했어. 나,\n달에서의 기억을 지워 버릴래.",I’ve heard your words and come to a decision.\nI will erase my memories from the Moon.,73,,,
3,20,73,main_web,Dot,Main,body_default1,face_blink,text,그래야 그 무엇도 잃지 않을 수 있어.,It’s the only way to stop me from losing anything.,74,,,
3,20,74,main_web,Dot,Main,body_default1,face_noblink,text,"그래야만 나의 암흑에 대한 기억을 잊고,\n지구에서 값지고 다채로운 시간을 시작할 수 있어.","The only way for me to forget of my darkness\n and start a treasured, vibrant life on earth.",75,,,
3,20,75,main_web,Player,Main,body_default1,face_noblink,text,"진정해 봐, 뭉치.","Calm down, Dot.",76,,,
3,20,76,main_web,Player,Main,body_default1,face_blink,text,나는 네가 너의 과거를 버리지 않았으면 좋겠어.,I wouldn’t want you to throw your past away.,77,,,
3,20,77,main_web,Player,Main,body_default1,face_noblink,selection,과거는 너의 영원한 친구 같은 거야.|과거를 떠올리는 행위에는 득과 실이 공존하니까.,The past is like a friend for life.|Recalling the past is a double-edged blade.,78|79,,,sun|moon
3,20,78,main_web,Player,Main,body_default1,face_noblink,text,"과연 지금, 그리고 미래의 뭉치와\n과거의 뭉치를 떼어 낼 수 있을까?","Is the Dot of today, the past, and the\nfuture all separate from each other?",80,,,
3,20,79,main_web,Player,Main,body_default1,face_blink,text,"현재의 시간을 내어 주고 과거를 반추하는\n동안, 너는 더 값진 것들을 얻게 될지도 몰라.","By giving away time now and mulling over what\nonce was, you may gain something more valuable.",80,,,
3,20,80,main_web,Player,Main,body_default1,face_noblink,text,눈을 감아 볼래?,Close your eyes for me?,81,,,
3,20,81,main_web,Player,Main,body_default1,face_close_turn,text,이제 달을 떠올려 봐. 그 위성의 뒤편을.,Now picture the Moon. The dark side of it.,82,,,
3,20,82,main_web,Dot,Main,body_default1,face_close,text,"척박하지만 아름다워. 공장이 보이고,","It’s rough but beautiful, I see the factory,",83,,,
3,20,83,main_web,Dot,Main,body_default1,face_close,text,완성형의 꿈 구체들이 지구로 송출되고 있어.,and completed moon\nspheres being sent to Earth.,84,,,
3,20,84,main_web,Player,Main,body_default1,face_close,selection,(환상적인 달의 비밀이었지.)|(아직 조금 믿기지 않지만.),(Wondrous secrets of the Moon.)|(I still can’t quite wrap my head around it.),85|85,,,sun|moon
3,20,85,main_web,Player,Main,body_default1,face_close,text,또 뭐가 보여? 그 아래에는?,What else do you see? Down below?,86,,,
3,20,86,main_web,Dot,Main,body_default1,face_close,text,"꿈들의 단두대, 그 섬뜩한\n파쇄 팬과 오물 처리장이 보여.","The guillotine of dreams, the eerie\nfan and the filth disposal site.",87,,,
3,20,87,main_web,Dot,Main,body_default1,face_close,text,날카로운 갈퀴로 굳은 꿈 폐기물들을\n긁어 내는 달의 이들도.,Those on the Moon scraping away\nmoon filth with sharp rakes.,88,,,
3,20,88,main_web,Dot,Main,body_default1,face_open,text,달에서의 기억은… 가시 깔린 보금자리야.,Memories of the Moon…\nare like a nest made of thorns.,89,,,
3,20,89,main_web,Dot,Main,body_default1,face_noblink,text,"몸통을 폭삭 파묻고 안겨들고 싶지만,\n그건 따갑고 쓰라린 포옹일 거야.","I want to throw myself into it, but\nthe embrace will be a sorry, sore one.",90,,,
3,20,90,main_web,Dot,Main,body_default1,face_eyeroll3,text,그때의 기억은 꿈 폐기물의 징그러운 악취와,"Memories from then are dotted\nwith my… worthlessness,",91,,,
3,20,91,main_web,Dot,Main,body_default1,face_eyeroll3_stay,text,그로부터 태어나 멀리 떨어지지 못한…\n나의 무가치함으로 점철되어 있으니까.,of having been born from the stench of dream\nfilth and never having made it far away from it.,92,,,
3,20,92,main_web,Player,Main,body_default1,face_eyeroll3_stay,text,차디찬 달을 안겨들고 싶은 보금자리로\n느낄 수 있던 이유는 뭐야?,Why did you feel that the Moon and its\ncold surface could be a nest to dive into?,93,,,
3,20,93,main_web,Dot,Main,body_default1,face_blink,text,아득하게 선명한 그들.\n나의 첫… 친구들. 어쩌면… 가족.,The beings on it were blindingly vivid. My\nfirst… friends. Something like… my family.,94,,,
3,20,94,main_web,Player,Main,body_default1,face_noblink,text,전에 이야기해 주었던 달 청소부들을 말하는 거구나.,You mean the moon cleaners you told me about.,95,,,
3,20,95,main_web,Dot,Main,body_default1,face_close_turn,text,"응, 부드러운 화음을 내며 날 쓰다듬던 첼로 경.\n그리고 그의 뱃살 위로 올라가 눈을 감던 내가 보여.","Yes. Sir Cello, stroking me and humming softly.\nAnd I see myself atop his belly, eyes closed.",96,,,
3,20,96,main_web,Player,Main,body_default1,face_close,selection,얼마나 포근한 품이었을까?|얼마나 아름다운 선율이었을까?,How soft it must have felt.|How beautiful it must have sounded.,97|97,,,
3,20,97,main_web,Dot,Main,body_default1,face_close,text,"호기심 어린 눈으로 나를 꿰뚫고, 방울방울 분석하던\n에디슨의 음성에는 분명한 애정이 담겨 있어.","Edison with her eyes full of curiosity, and\nher probing voice layered with affection.",98,,,
3,20,98,main_web,Dot,Main,body_default1,face_close,text,그리고 불꽃처럼 뜨겁지만 촛불만큼\n부드러운 마음을 가진 레드도 함께야.,"And Red too, with a heart that blazes\nlike a bonfire yet flutters like a candle.",99,,,
3,20,99,main_web,Dot,Main,body_default1,face_close,text,"레드와 가까워지면 난 조금 녹았지만, 그의 호탕한 웃음은\n그 질척한 감각마저 기분 좋은 도전처럼 느껴지게 했지.","I melted in his presence, but his roaring laughter\nmade the stickiness feel like a welcome challenge.",100,,,
3,20,100,main_web,Player,Main,body_default1,face_open,text,그 모든 기억을 다시는 떠올리지\n못한다면… 마음 아프지 않겠어?,Wouldn’t it hurt… not being able\nto recall all those memories?,101,,,
3,20,101,main_web,Dot,Main,body_default1,face_eyeroll3,text,모르겠어….,I don’t know…,102,,,
3,20,102,main_web,Dot,Main,body_default1,face_blink,text,"하지만, 하지만 그들을 다시 한 번 볼 수 있다면…\n그 찰나와 같은 기회를 하염없이 매만지며","But, but if I ever saw them again… I would\ngrasp the opportunity again and again",103,,,
3,20,103,main_web,Dot,Main,body_default1,face_noblink,text,아주 아주 고맙단 말을 전할 것 같아.,and tell them how very thankful I am.,104,,,
3,20,104,main_web,Player,Main,body_default1,face_blink,text,"달 삼총사는 뭉치에게 소중한 친구이자 가족이었지만,\n누군가의 기억에서는 그저 스쳐 지나가는 그림자일 거야.","The trio were your dearest friends and family,\nbut others remember them as passing shadows.",105,,,
3,20,105,main_web,Player,Main,body_default1,face_noblink,text,우리 인간은 인식조차 못 하는 외계의 존재들인걸.,"Us humans, we can’t even perceive them.",106,,,
3,20,106,main_web,Player,Main,body_default1,face_noblink,text,"그들을 따뜻하고 아름다운 영혼으로 기억해\n줄 지구의 존재는, 뭉치, 네가 유일한 거야.","You, Dot, are the only one on Earth to remember\nthem as the kind beautiful souls they are.",107,,,
3,20,107,main_web,Player,Main,body_default1,face_blink,text,생각만 해도 슬프고 끔찍해.,"It would be sad, and terrible.",108,,,
3,20,108,main_web,Player,Main,body_default1,face_noblink,selection,더 이상 그들의 귀엽고 따스한 이야기를 전해 듣지 못한다면….|네가 그들을 잊었다는 걸 달 송신기에 띄워 보내야 한다면….,No longer hearing their sweet chatterings…|To transmit to them that you forgot them…,109|109,,,sun|moon
3,20,109,main_web,Dot,Main,body_default1,face_sad,text,…….,…….,110,,,
3,20,110,main_web,Dot,Main,body_default1,face_blink,text,하지만 돌아갈 수 없는 공간의 이들을\n그리워하는 마음이 얼마나 절망적인지 알아?,But do you have any idea what it’s like\nto long for those you can never return to?,111,,,
3,20,111,main_web,Dot,Main,body_default1,face_noblink,text,"그리고, 그들을 생각할 때마다 내 존재의 근원에\n대한 징그러운 기억도 함께 떠오른단 말이야.","And, and thinking of them reminds me\nof the disturbing source of my very being.",112,,,
3,20,112,main_web,Dot,Main,body_default1,face_squeeze,text,"난 달에서의 기억으로부터, 그 기억이 불러오는 시커멓고\n아릿한 통각으로부터 영영 도망치고 싶을 뿐이야.","I just want to run away from memories of the\nMoon, and the dark aching pain they bring me.",113,,,
3,20,113,main_web,Player,Main,body_default1,face_blink,text,(뭉치를 설득할 방법이 없을까….),(Is there no way to convince Dot….),114,,,
3,20,114,main_web,Player,Main,body_default1,face_noblink,text,(아… 그거면 되겠어.),(Oh… there is one.),115,,,
3,20,115,main_web,Player,Main,body_default1,face_blink,text,"뭉치야, 네 말이 맞는 것 같아. 나도\n나의 어두웠던 과거를 전부 다 지울래.","Dot, I think you’re right. I want\nto erase all my past memories too.",116,,,
3,20,116,main_web,Player,Main,body_default1,face_noblink,text,"내 기억도, 뭉치가 지워 주면 안 돼? 뭉치는 신비한\n달에서 왔으니까 내 기억도 지워 줄 수 있잖아. 그치?","Could you do it for me, Dot? You come from the\nMoon, you must have the power to do so. Right?",117,,,
3,20,117,main_web,Dot,Main,body_default1,face_noblink,text,어… 어?,Wait… huh?,118,,,
3,20,118,main_web,Dot,Main,body_default1,face_blink,text,잠시만. 무슨 소리야? 왜 너의\n과거까지 지우려고 하는 거야?,Wait. What are you saying? Why would\nyou want to erase your past as well?,119,,,
3,20,119,main_web,Player,Main,body_default1,face_noblink,selection,새로 시작하는 것도 나쁘지 않을 것 같아서!|떠올리려 할 때마다 내 자신이 미워지거든.,Turning over a new leaf doesn’t sound so bad!|I can’t stand myself whenever I remember.,120|122,,,
3,20,120,main_web,Dot,Main,body_default1,face_noblink,text,하지만 네 자신의 커다란 일부를\n잃어버린 채 시작해야 할지도 몰라….,But you might start over with\na huge part of yourself missing…,121,,,
3,20,121,main_web,Dot,Main,body_default1,face_blink,text,"과거를 기억하는 일은 마치 지도를 읽어 나가는\n것과 같아서, 미래에서 길을 잃지 않도록 도와줘.","Remembering the past is like tracing\na map, so as not to get lost in the future.",124,,,
3,20,122,main_web,Dot,Main,body_default1,face_noblink,text,하지만 원흉조차 모르는\n어려움을 품고 길을 잃는 것보다,"But it’s better to know where your troubles\ncome from, and why you loathe a part of yourself,",123,,,
3,20,123,main_web,Dot,Main,body_default1,face_noblink,text,"너의 어려움이 어디에서 왔고, 네가 왜 너의 일부를\n미워하게 되는지 명확하게 아는 편이 나아.",rather than straying off the past laden\nwith troubles you don’t know the source of.,124,,,
3,20,124,main_web,Dot,Main,body_default1,face_blink,text,과거의 사건들은 필연적으로\n미래에 흔적을 남기거든.,Events of the past are bound to\nleave their marks on the future.,125,,,
3,20,125,main_web,Player,Main,body_default1,face_noblink,text,(성공이다.),(There we go.),126,,,
3,20,126,main_web,Player,Main,body_default1,face_noblink,text,예를 들면?,Such as?,127,,,
3,20,127,main_web,Dot,Main,body_default1,face_blink,text,"폭력적인 시간들은 검푸른 멍을, 날카로운\n순간들은 칼자국 같은 흉을 남겼을 수 있겠지.","Violent ones leave behind purpling bruises,\nlike sharp ones leave behind thin nicks of a blade.",128,,,
3,20,128,main_web,Player,Main,body_default1,face_noblink,text,세모난 가족에게서 태어나 그들의 꼭지점에\n아파하던 인간 속에 텅 빈 구멍이 자라났던 것처럼?,Like how the human born into a triangular family\nnursed a hole within from their pointy tips?,129,,,
3,20,129,main_web,Dot,Main,body_default1,face_noblink,text,"응, 맞아.","Yes, that’s it.",130,,,
3,20,130,main_web,Dot,Main,body_default1,face_blink,text,"사랑했던 사람을 잃었던\n기억은 사랑에 대한 두려움을,","Losing a loved one leaves behind a fear of love,",131,,,
3,20,131,main_web,Dot,Main,body_default1,face_noblink,text,실패한 애착의 경험은 진실된 교류에\n대한 회피를 남겼을 수도 있어.,and a failed relationship leaves behind\na hesitancy for true commitment.,132,,,
3,20,132,main_web,Dot,Main,body_default1,face_noblink,text,"우리는 그 과거를 돌아보며, 현재 나에\n새겨진 흔적들을 짐작해 볼 수 있는 거야.","We look back on those pasts, and\ntrace the patterns left on me now.",133,,,
3,20,133,main_web,Player,Main,body_default1,face_blink,text,"’아, 그때의 내가 있었기에\n지금의 내가 이렇구나’ 하며?","’So this is where I come from,’\nor something like that?",134,,,
3,20,134,main_web,Dot,Main,body_default1,face_noblink,text,"… 맞아. 과거를 돌아보지 않을 경우, 나에게\n어떤 흔적이 남아 있는지를 알 수조차 없게 되지.",… Right. Not looking back means we can’t\ntell what traces remain from that time.,135,,,
3,20,135,main_web,Dot,Main,body_default1,face_noblink,text,"그걸 바라봐야 흔적을 인정하고 남겨 둘지,\n애써 덮어 볼지를 선택할 수 있는데 말이야.","It’s only when we face them do we decide\nto leave them be, or hide them away.",136,,,
3,20,136,main_web,Player,Main,body_default1,face_blink,text,이것 봐. 뭉치도 잘 알고 있잖아.,See. You already know.,137,,,
3,20,137,main_web,Player,Main,body_default1,face_noblink,text,너는 유독 너의 ‘검정’에 대한 두려움 앞에만\n서면 객관적인 시선을 잃는 것 같아.,I think you lose your level head when it\ncomes to your fear of the ‘blackness’ within.,138,,,
3,20,138,main_web,Dot,Main,body_default1,face_eyeroll3,text,어어… 어…,Oh… well…,139,,,
3,20,139,main_web,Dot,Main,body_default1,face_blink,text,….,….,140,,,
3,20,140,main_web,Player,Main,body_default1,face_noblink,text,"뭉치, 달에서의 과거는 지구에서의 현재를\n가장 잘 설명해 줄 수 있는 시간이야.","Dot, your past on the Moon is what\nshapes your present here on Earth.",141,,,
3,20,141,main_web,Player,Main,body_default1,face_noblink,text,그떄의 기억은 너에게 분명한 것들을 남겼으니까.,Because those memories left behind vivid things.,142,,,
3,20,142,main_web,Player,Main,body_default1,face_blink,text,"우선, 달 삼총사에 대한 기억을 선물해 줬지.\n매일 들여다보며 미소 지을 수 있는 순간을.","First, memories of the moon trio. Ones\nyou can gaze into and smile at every day.",143,,,
3,20,143,main_web,Dot,Main,body_default1,face_noblink,text,….,….,144,,,
3,20,144,main_web,Player,Main,body_default1,face_noblink,text,그런 애정과 믿음을 받아 본 경험은 너를\n세상에 묶어 주는 끈이 될 거라 확신해.,I’m positive recalling those instances of having\nbeen loved and trusted will tie you to the world.,145,,,
3,20,145,main_web,Player,Main,body_default1,face_blink,text,"무엇보다… 네가 증오하는 너의 암흑이 어디에서 왔고,\n너를 왜 고통스럽게 하는지 알 수 있게 해.","And above all… you’ll know where that darkness\nyou loathe so comes from, and why it pains you.",146,,,
3,20,146,main_web,Player,Main,body_default1,face_noblink,text,그 우글거리는 검정의 기억은 너의 강력한 동력이\n되어 줄 거야.,Those writhing memories painted black will become\nyour most powerful motive.,147,,,
3,20,147,main_web,Player,Main,body_default1,face_noblink,selection,힘찬 바람처럼 말이야.|비옥한 거름처럼 말이야.,Like a strong wind.|Like fertile nutrients.,148|148,,,
3,20,148,main_web,Dot,Main,body_default1,face_blink,text,"… 난 그로부터 멀리 멀리 떨어져서,\n너의 다채로운 꿈이 되고야 말 테니까.","… and I’ll go far far away, and\nbecome a colorful dream of yours.",149,,,
